ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
571,0.8025,0.0,0.0075,0.1725,0.0175
572,0.335,0.0,0.005,0.41,0.25
573,0.02,0.0,0.1525,0.2425,0.585
574,0.0,0.005,0.145,0.0,0.85
575,0.9025,0.0,0.0,0.05,0.0475
576,0.98,0.0,0.0,0.005,0.015
577,0.3325,0.0,0.095,0.4075,0.165
578,0.34,0.0,0.0025,0.0,0.6575
579,0.01,0.0175,0.1325,0.0075,0.8325
580,0.65,0.0,0.0375,0.2475,0.065
581,0.44,0.0,0.0175,0.3675,0.175
582,0.0,0.0,0.14,0.0025,0.8575
583,0.25,0.0,0.0325,0.5025,0.215
584,0.9425,0.0,0.0,0.025,0.0325
585,0.145,0.0,0.0075,0.155,0.6925
586,0.0675,0.0125,0.0325,0.0025,0.885
587,0.89875,0.0,0.02,0.025,0.05625
588,0.02,0.01,0.0875,0.1425,0.74
589,0.2,0.0,0.0,0.0625,0.7375
590,0.5375,0.0,0.02,0.275,0.1675
591,0.543333333333,0.0,0.01,0.391666666667,0.055
592,0.4175,0.005,0.0175,0.45,0.11
593,0.005,0.0025,0.03,0.0,0.9625
594,0.16,0.0,0.0725,0.5475,0.22
595,0.7475,0.0025,0.015,0.08,0.155
596,0.0875,0.0,0.0125,0.1675,0.7325
597,0.77,0.0,0.1275,0.0825,0.02
598,0.4775,0.0,0.055,0.2775,0.19
599,0.8775,0.0,0.0025,0.0375,0.0825
600,0.285,0.03,0.1625,0.0,0.5225
601,0.0,0.0,0.055,0.0,0.945
602,0.48,0.0,0.0,0.1075,0.4125
603,0.2175,0.0,0.0475,0.2725,0.4625
604,0.0475,0.0,0.105,0.4,0.4475
605,0.0,0.0075,0.005,0.0,0.9875
606,0.0025,0.0075,0.2425,0.0,0.7475
607,0.535,0.0,0.02,0.1475,0.2975
608,0.21,0.0225,0.3275,0.035,0.405
609,0.0,0.0075,0.0275,0.0,0.965
610,0.085,0.0025,0.19,0.1425,0.58
611,0.38,0.0,0.0175,0.0775,0.525
612,0.3625,0.0,0.01,0.0875,0.54
613,0.695,0.0025,0.0175,0.0325,0.2525
614,0.2225,0.0175,0.02,0.1375,0.6025
615,0.7175,0.0075,0.0,0.025,0.25
616,0.4575,0.02,0.025,0.4075,0.09
617,0.97,0.0,0.0175,0.005,0.0075
618,0.525,0.0,0.02,0.2,0.255
619,0.995,0.0,0.0,0.0025,0.0025
620,0.9675,0.0,0.0,0.01,0.0225
621,0.0225,0.0075,0.1725,0.045,0.7525
622,0.7475,0.0,0.0175,0.0825,0.1525
623,0.09,0.0025,0.1475,0.12,0.64
624,0.2975,0.0,0.0525,0.51,0.14
625,0.21,0.0,0.0925,0.415,0.2825
626,0.2075,0.005,0.04,0.08,0.6675
627,0.3025,0.0025,0.09,0.15,0.455
628,0.0075,0.0175,0.14,0.0,0.835
629,0.385,0.0,0.0075,0.5925,0.015
630,0.0,0.0,0.005,0.0,0.995
631,0.265,0.0,0.0725,0.4025,0.26
632,0.7325,0.0,0.0,0.165,0.1025
633,0.7575,0.0,0.0,0.0225,0.22
634,0.6675,0.0,0.0,0.105,0.2275
635,0.0,0.005,0.0075,0.0,0.9875
636,0.23,0.005,0.0175,0.0125,0.735
637,0.0875,0.0,0.0,0.0,0.9125
638,0.635,0.0,0.015,0.131011904762,0.218988095238
639,0.0,0.0,0.005,0.0,0.995
640,0.74,0.0,0.0,0.0275,0.2325
641,0.0225,0.0,0.1425,0.0025,0.8325
642,0.49,0.01,0.01,0.0025,0.4875
643,0.0,0.0075,0.0,0.0,0.9925
644,0.685,0.0,0.005,0.1625,0.1475
645,0.8375,0.0,0.005,0.0475,0.11
646,0.445,0.0,0.0325,0.1575,0.365
647,0.3125,0.0,0.18,0.298333333333,0.209166666667
648,0.04,0.0125,0.1425,0.0125,0.7925
649,0.0575,0.0075,0.0475,0.08,0.8075
650,0.005,0.35,0.0325,0.0,0.6125
651,0.0,0.005,0.0275,0.00125,0.96625
652,0.7925,0.0,0.0,0.135,0.0725
653,0.325,0.0,0.035,0.3575,0.2825
654,0.865,0.0,0.0025,0.0475,0.085
655,0.985,0.0,0.0,0.015,0.0
656,0.04,0.0025,0.01,0.0625,0.885
657,0.035,0.0275,0.12,0.0325,0.785
658,0.6,0.0,0.0,0.3575,0.0425
659,0.8475,0.0,0.0,0.01,0.1425
660,0.675,0.0,0.0375,0.235,0.0525
661,0.005,0.02,0.0525,0.00178571428571,0.920714285714
662,0.8675,0.0,0.015,0.06,0.0575
663,0.2225,0.0,0.0075,0.075,0.695
664,0.3625,0.0025,0.0225,0.48,0.1325
665,0.5975,0.0,0.0125,0.2,0.19
666,0.865,0.0,0.0,0.095,0.04
667,0.3525,0.0025,0.1025,0.265,0.2775
668,0.3975,0.0,0.01,0.2075,0.385
669,0.55,0.0,0.035,0.305,0.11
670,0.65,0.0,0.0425,0.2575,0.05
671,0.12,0.01,0.0,0.0,0.87
672,0.5075,0.0,0.0,0.055,0.4375
673,0.0,0.01,0.0075,0.0,0.9825
674,0.5225,0.0,0.025,0.3525,0.1
675,0.3825,0.0,0.0475,0.3325,0.2375
676,0.0,0.01,0.025,0.0,0.965
677,0.0,0.0125,0.062,0.005,0.9205
678,0.3325,0.0,0.0625,0.155,0.45
679,0.0425,0.0025,0.16,0.2675,0.5275
680,0.1925,0.0075,0.12,0.2575,0.4225
681,0.1575,0.0025,0.0425,0.3175,0.48
682,0.6475,0.0,0.0225,0.235,0.095
683,0.8775,0.0,0.0,0.0225,0.1
684,0.88,0.0,0.0,0.055,0.065
685,0.5125,0.005,0.04,0.3275,0.115
686,0.665,0.0025,0.0175,0.155,0.16
687,0.0,0.0,0.01,0.0,0.99
688,0.7325,0.0,0.0275,0.08,0.16
689,0.2975,0.01,0.0525,0.31,0.33
690,0.8475,0.0025,0.005,0.035,0.11
691,0.62,0.005,0.04,0.194583333333,0.140416666667
692,0.3625,0.0,0.0175,0.2425,0.3775
693,0.4375,0.0025,0.03,0.4075,0.1225
694,0.2675,0.0,0.005,0.54,0.1875
695,0.4425,0.0,0.135,0.285,0.1375
696,0.0,0.0075,0.1125,0.0,0.88
697,0.2375,0.0,0.1075,0.395,0.26
698,0.0,0.0,0.05,0.00125,0.94875
699,0.0525,0.0,0.0225,0.325,0.6
700,0.02,0.005,0.1225,0.3025,0.55
701,0.23,0.0275,0.26,0.04,0.4425
702,0.73,0.0,0.0075,0.13,0.1325
703,0.0625,0.0125,0.025,0.0,0.9
704,0.2725,0.0025,0.05,0.015,0.66
705,0.22,0.0,0.045,0.196666666667,0.538333333333
706,0.955,0.0,0.0025,0.01,0.0325
707,0.545,0.0,0.025,0.2825,0.1475
708,0.0975,0.0,0.0425,0.28,0.58
709,0.5725,0.0,0.005,0.383214285714,0.0392857142857
710,0.4475,0.0,0.03,0.4275,0.095
711,0.535,0.0,0.0075,0.3475,0.11
712,0.8775,0.0,0.005,0.0075,0.11
713,0.0,0.0025,0.0,0.0,0.9975
714,0.3625,0.0,0.0475,0.405,0.185
715,0.0775,0.0,0.005,0.02,0.8975
716,0.6725,0.0,0.005,0.2625,0.06
717,1.0,0.0,0.0,0.0,0.0
718,0.0,0.0,0.0075,0.0,0.9925
719,0.4125,0.0075,0.0575,0.4175,0.105
720,0.885,0.005,0.0,0.03,0.08
721,0.4575,0.0025,0.0,0.2625,0.2775
722,0.215,0.0,0.0,0.0,0.785
723,1.0,0.0,0.0,0.0,0.0
724,0.28,0.0,0.05,0.36,0.31
725,0.9525,0.0025,0.0,0.0225,0.0225
726,0.394791666667,0.0,0.0375,0.515208333333,0.0525
727,0.52,0.0,0.015,0.3775,0.0875
728,0.1925,0.0,0.01,0.5925,0.205
729,1.0,0.0,0.0,0.0,0.0
730,0.795,0.0025,0.0,0.0,0.2025
731,0.04,0.0925,0.075,0.0,0.7925
732,0.18,0.0,0.13,0.4475,0.2425
733,0.0,0.02,0.35,0.0,0.63
734,0.335,0.0,0.0325,0.43,0.2025
735,0.025,0.0,0.2775,0.345,0.3525
736,0.907166666667,0.0,0.0128333333333,0.0,0.08
737,0.0975,0.015,0.1325,0.58,0.175
738,0.4425,0.1025,0.045,0.075,0.335
739,0.0,0.0025,0.1375,0.0,0.86
740,0.9,0.0,0.0,0.0325,0.0675
741,0.27,0.0,0.14,0.2475,0.3425
742,0.935,0.0,0.005,0.05,0.01
743,0.4275,0.0025,0.02,0.1425,0.4075
744,0.125,0.1575,0.045,0.0,0.6725
745,0.4175,0.0,0.0075,0.0675,0.5075
746,0.0025,0.0025,0.0475,0.015,0.9325
747,0.855,0.0,0.0,0.12,0.025
748,0.3625,0.005,0.1,0.23,0.3025
749,0.475,0.0,0.02,0.35,0.155
750,0.06,0.0,0.025,0.0025,0.9125
751,0.515,0.0,0.01,0.38,0.095
752,0.0,0.0,0.0075,0.0,0.9925
753,0.0475,0.0175,0.1125,0.2325,0.59
754,0.7025,0.0,0.0,0.2775,0.02
755,0.87,0.0025,0.005,0.115,0.0075
756,0.5875,0.0,0.0225,0.34,0.05
757,0.015,0.0,0.04,0.4075,0.5375
758,0.12,0.0,0.1425,0.5525,0.185
759,0.4125,0.0,0.02,0.1875,0.38
760,0.235833333333,0.0,0.0,0.0025,0.761666666667
761,0.5775,0.005,0.015,0.0575,0.345
762,0.565,0.0,0.01,0.01,0.415
763,0.0,0.0325,0.025,0.0,0.9425
764,0.0,0.01,0.0325,0.0025,0.955
765,0.0,0.04,0.0225,0.0,0.9375
766,0.925,0.0,0.005,0.0,0.07
767,0.0,0.0,0.005,0.0,0.995
768,0.1975,0.0,0.21,0.3375,0.255
769,0.0025,0.0,0.01,0.0,0.9875
770,0.0,0.0025,0.1125,0.0,0.885
771,0.8425,0.0,0.0,0.03,0.1275
772,0.0,0.05,0.0275,0.0,0.9225
773,0.3375,0.0,0.01,0.525,0.1275
774,0.63,0.0,0.0425,0.2575,0.07
775,0.0,0.0175,0.115,0.0025,0.865
776,0.735,0.0025,0.0175,0.0625,0.1825
777,0.025,0.01,0.09,0.4775,0.3975
778,0.2575,0.0125,0.0775,0.36,0.2925
779,0.41,0.0,0.02,0.44,0.13
780,0.295,0.0125,0.02,0.0125,0.66
781,0.3775,0.0,0.0425,0.5175,0.0625
782,0.2025,0.0025,0.085,0.3875,0.3225
783,0.2625,0.0,0.165,0.0838333333333,0.488666666667
784,0.6325,0.0,0.01,0.3225,0.035
785,0.0025,0.0,0.0075,0.0,0.99
786,0.7425,0.0,0.0025,0.12,0.135
787,0.055,0.0125,0.0425,0.235,0.655
788,0.375,0.005,0.14,0.415,0.065
789,0.2625,0.0,0.025,0.585,0.1275
790,0.6175,0.0,0.0025,0.33,0.05
791,0.4225,0.0,0.005,0.08,0.4925
792,0.0525,0.01,0.0225,0.2275,0.6875
793,0.475,0.0,0.025,0.1175,0.3825
794,0.2875,0.0025,0.035,0.2375,0.4375
795,0.175,0.0,0.11,0.62,0.095
796,0.0675,0.015,0.065,0.3975,0.455
797,0.5275,0.0,0.0425,0.1775,0.2525
798,0.66,0.0,0.0125,0.1725,0.155
799,0.725,0.0,0.0125,0.195,0.0675
800,0.448958333333,0.0,0.0025,0.513541666667,0.035
801,0.7705,0.0,0.005,0.0625,0.162
802,0.3175,0.0,0.035,0.3575,0.29
803,0.7675,0.0,0.02,0.1025,0.11
804,0.43,0.0,0.085,0.28,0.205
805,0.5625,0.005,0.03,0.2075,0.195
806,0.04,0.01,0.16,0.0,0.79
807,0.8125,0.0,0.0,0.0475,0.14
808,0.9125,0.0025,0.0025,0.04,0.0425
809,0.0475,0.0825,0.0525,0.3825,0.435
810,0.0,0.0075,0.0525,0.0,0.94
811,0.2675,0.0025,0.025,0.2475,0.4575
812,0.485,0.0025,0.0425,0.2225,0.2475
813,0.364583333333,0.0,0.0125,0.602916666667,0.02
814,0.1525,0.0,0.0275,0.1175,0.7025
815,0.195,0.0,0.0875,0.6725,0.045
816,0.2875,0.0,0.045,0.2,0.4675
817,0.7325,0.0,0.0025,0.175,0.09
818,0.3225,0.0025,0.0175,0.565,0.0925
819,0.3475,0.0025,0.0,0.045,0.605
820,0.2975,0.0,0.015,0.05,0.6375
821,0.02,0.0025,0.095,0.015,0.8675
822,0.0375,0.1325,0.035,0.015,0.78
823,0.0025,0.0025,0.0175,0.0,0.9775
824,0.27,0.0,0.03,0.17,0.53
825,0.4475,0.0,0.0075,0.415,0.13
826,0.74,0.0025,0.005,0.085,0.1675
827,0.0375,0.02,0.3175,0.0025,0.6225
828,0.3725,0.005,0.09,0.115,0.4175
829,0.5,0.0,0.0175,0.3025,0.18
830,0.0,0.0475,0.05,0.01,0.8925
831,0.9875,0.0,0.0,0.0125,0.0
832,0.2775,0.0,0.0525,0.4475,0.2225
833,0.135,0.0075,0.0875,0.02,0.75
834,0.835,0.0,0.0,0.035,0.13
835,0.08,0.0,0.0475,0.765,0.1075
836,0.27,0.0,0.0475,0.1425,0.54
837,0.2525,0.0,0.19,0.4175,0.14
838,0.0325,0.03,0.4975,0.0525,0.3875
839,0.0025,0.01,0.075,0.0,0.9125
840,0.3035,0.0,0.0075,0.479,0.21
841,0.6875,0.0,0.015,0.075,0.2225
842,0.660833333333,0.0,0.0,0.0,0.339166666667
843,0.14,0.005,0.165,0.14,0.55
844,0.3475,0.0,0.0075,0.54,0.105
845,0.9625,0.0,0.0,0.02,0.0175
846,0.3825,0.0,0.0375,0.4825,0.0975
847,0.79425,0.0025,0.0,0.0025,0.20075
848,0.0,0.0,0.08,0.0,0.92
849,0.45,0.0075,0.0275,0.24,0.275
850,0.56,0.0,0.12,0.2625,0.0575
851,0.4975,0.0,0.0,0.4025,0.1
852,0.215,0.0,0.2425,0.43,0.1125
853,0.025,0.0025,0.0325,0.005,0.935
854,0.325,0.0,0.0625,0.4025,0.21
855,0.77,0.0,0.0,0.1375,0.0925
856,0.0,0.0,0.0325,0.0,0.9675
857,0.655,0.0,0.035,0.185,0.125
858,0.0375,0.0,0.1025,0.3525,0.5075
859,0.7475,0.0025,0.005,0.005,0.24
860,0.46,0.0,0.0075,0.4825,0.05
861,0.0,0.0075,0.0275,0.0,0.965
862,0.265,0.0,0.0725,0.3375,0.325
863,0.335,0.0,0.005,0.0825,0.5775
864,0.0,0.0075,0.03,0.01,0.9525
865,0.0,0.0025,0.01,0.0,0.9875
866,0.3675,0.0,0.095,0.175,0.3625
867,0.0,0.0,0.0,0.0,1.0
868,0.525,0.0,0.005,0.2525,0.2175
869,0.0,0.03,0.0525,0.0,0.9175
870,0.518125,0.0,0.0025,0.421875,0.0575
871,0.465,0.0,0.0175,0.4125,0.105
872,0.39,0.0,0.025,0.3625,0.2225
873,0.3975,0.0,0.0325,0.4675,0.1025
874,0.815,0.0025,0.005,0.0025,0.175
875,0.5075,0.0025,0.045,0.3475,0.0975
876,0.34,0.0,0.1725,0.405,0.0825
877,0.975,0.02,0.0,0.0,0.005
878,0.2225,0.0,0.065,0.296041666667,0.416458333333
879,0.375,0.0,0.0375,0.5125,0.075
880,0.145,0.0,0.0675,0.4225,0.365
881,0.7775,0.0175,0.0,0.0225,0.1825
882,0.9675,0.0,0.005,0.0,0.0275
883,0.3425,0.0,0.015,0.575,0.0675
884,0.255,0.0,0.01,0.4675,0.2675
885,0.995,0.0,0.0,0.0,0.005
886,0.4775,0.0,0.0325,0.4125,0.0775
887,0.325,0.0,0.0,0.2,0.475
888,0.97,0.0,0.0,0.0,0.03
889,0.9825,0.0,0.0025,0.0125,0.0025
890,0.0,0.005,0.0,0.0,0.995
891,0.015,0.0025,0.0525,0.445,0.485
892,0.03,0.0,0.035,0.0875,0.8475
893,0.938333333333,0.0,0.0,0.005,0.0566666666667
894,0.1725,0.0125,0.23,0.3875,0.1975
895,0.0075,0.0075,0.5425,0.01,0.4325
896,0.7825,0.0,0.0075,0.0,0.21
897,0.78,0.0,0.0025,0.185,0.0325
898,0.6325,0.0,0.0275,0.21,0.13
899,0.02,0.0375,0.115,0.015,0.8125
900,0.0,0.0175,0.0125,0.0,0.97
901,0.725,0.0,0.0025,0.02,0.2525
902,0.58,0.0,0.0125,0.2575,0.15
903,0.0,0.02,0.025,0.0,0.955
904,0.9,0.0,0.0025,0.01,0.0875
905,0.81,0.0,0.0,0.0025,0.1875
906,0.7175,0.0,0.0325,0.1225,0.1275
907,0.525,0.0,0.0,0.045,0.43
908,0.0,0.0,0.0025,0.0,0.9975
909,0.3875,0.0,0.025,0.2375,0.35
910,0.18,0.005,0.105,0.305,0.405
911,0.08,0.0,0.02,0.0075,0.8925
912,0.0,0.025,0.0525,0.0,0.9225
913,0.14,0.0,0.01,0.3825,0.4675
914,0.085,0.0,0.0075,0.0,0.9075
915,0.0025,0.0025,0.0325,0.01,0.9525
916,0.365,0.0,0.03,0.135,0.47
917,0.18,0.0,0.035,0.11,0.675
918,0.0075,0.01,0.085,0.01,0.8875
919,0.0,0.0075,0.15,0.0025,0.84
920,0.3275,0.0025,0.025,0.5925,0.0525
921,0.760833333333,0.0,0.0,0.181666666667,0.0575
922,0.7175,0.0,0.0025,0.2275,0.0525
923,0.8125,0.0025,0.0025,0.015,0.1675
924,0.2125,0.025,0.0525,0.0,0.71
925,0.9975,0.0,0.0,0.0,0.0025
926,0.82,0.0,0.0125,0.04,0.1275
927,0.845,0.0,0.0025,0.105,0.0475
928,0.28375,0.0,0.0875,0.295,0.33375
929,0.3625,0.0,0.02,0.37,0.2475
930,0.715,0.0,0.0025,0.035,0.2475
931,0.0,0.0075,0.06,0.0,0.9325
932,0.195,0.0,0.01,0.05,0.745
933,0.76,0.0,0.0025,0.045,0.1925
934,0.63,0.0025,0.01,0.2125,0.145
935,0.0,0.00225,0.15725,0.0,0.8405
936,0.665,0.0,0.0025,0.16,0.1725
937,0.32,0.0,0.06,0.305,0.315
938,0.0,0.06,0.02,0.0,0.92
939,0.2225,0.005,0.1175,0.0,0.655
940,0.2375,0.0,0.01,0.275,0.4775
941,0.2325,0.0,0.1025,0.5,0.165
942,0.31,0.0,0.02,0.075,0.595
943,0.2675,0.0,0.085,0.26,0.3875
944,0.0,0.0075,0.0625,0.0,0.93
945,0.3225,0.0,0.02,0.535,0.1225
946,0.4575,0.0,0.0025,0.5275,0.0125
947,0.1475,0.0075,0.1075,0.505,0.2325
948,0.1075,0.0025,0.105,0.3275,0.4575
949,0.0125,0.0,0.3625,0.365,0.26
950,0.96,0.0,0.0,0.025,0.015
951,0.2525,0.0,0.1175,0.495,0.135
952,0.005,0.0125,0.0625,0.0325,0.8875
953,0.995,0.0,0.0,0.0025,0.0025
954,0.1575,0.0,0.06,0.415,0.3675
955,0.3325,0.0025,0.0925,0.365,0.2075
956,0.8125,0.0,0.0025,0.1575,0.0275
957,0.54,0.0,0.0,0.085,0.375
958,0.0025,0.025,0.12,0.02,0.8325
959,0.93,0.0,0.0025,0.0075,0.06
960,0.04,0.015,0.0025,0.0,0.9425
961,0.755,0.0,0.0025,0.19,0.0525
962,0.0225,0.035,0.4275,0.035,0.48
963,0.0,0.005,0.025,0.0,0.97
964,0.4575,0.0025,0.045,0.2275,0.2675
965,0.8875,0.0,0.0025,0.075,0.035
966,0.3375,0.0,0.1225,0.345,0.195
967,0.4875,0.01,0.005,0.26,0.2375
968,0.945,0.0,0.0,0.04,0.015
969,0.685,0.0,0.0,0.1025,0.2125
970,0.205,0.0075,0.1,0.67,0.0175
971,0.265,0.0025,0.095,0.575,0.0625
972,0.398333333333,0.0025,0.0125,0.410416666667,0.17625
973,0.01,0.0375,0.0825,0.0075,0.8625
974,0.8275,0.0,0.0,0.0525,0.12
975,0.6175,0.0,0.0075,0.035,0.34
976,0.3525,0.0,0.0025,0.555,0.09
977,0.9,0.0,0.0,0.0125,0.0875
978,0.8575,0.0,0.0,0.0775,0.065
979,0.8925,0.0,0.0,0.005,0.1025
980,0.6375,0.0025,0.0025,0.155,0.2025
981,0.3275,0.005,0.0175,0.0,0.65
982,0.2225,0.0,0.0775,0.315833333333,0.384166666667
983,0.4025,0.0,0.02,0.1875,0.39
984,0.7625,0.0,0.01,0.1725,0.055
985,0.16,0.01,0.0425,0.215,0.5725
986,0.5825,0.0075,0.0025,0.2025,0.205
987,0.71,0.025,0.0225,0.0075,0.235
988,0.5425,0.0,0.0025,0.13,0.325
989,0.0,0.0,0.0025,0.0,0.9975
990,0.89,0.0,0.0025,0.0725,0.035
991,0.4525,0.0,0.01,0.4525,0.085
992,0.0,0.0025,0.05,0.0075,0.94
993,0.38,0.0025,0.0075,0.3075,0.3025
994,0.9925,0.0,0.0,0.0,0.0075
995,0.0225,0.0025,0.105,0.615,0.255
996,0.89,0.0,0.025,0.065,0.02
997,0.0,0.0,0.0025,0.0,0.9975
998,0.6775,0.0,0.025,0.2275,0.07
999,0.425,0.0,0.0,0.0075,0.5675
1000,0.2275,0.0025,0.025,0.300208333333,0.444791666667
1001,0.055,0.0025,0.0675,0.665,0.21
1002,0.6575,0.0,0.01,0.24,0.0925
1003,0.6275,0.0,0.0025,0.085,0.285
1004,0.7025,0.0,0.01,0.1925,0.095
1005,0.97,0.0,0.0,0.0125,0.0175
1006,0.985,0.0,0.0,0.0125,0.0025
1007,0.63125,0.0,0.0225,0.27625,0.07
1008,0.8175,0.0025,0.0125,0.12,0.0475
1009,0.2725,0.0,0.0025,0.6775,0.0475
1010,0.0,0.0,0.8775,0.0,0.1225
1011,0.3375,0.0,0.0825,0.345,0.235
1012,0.4275,0.0,0.0625,0.36,0.15
1013,0.92,0.0,0.0,0.005,0.075
1014,0.795,0.0,0.0,0.0775,0.1275
1015,0.1475,0.0,0.02,0.01,0.8225
1016,0.425,0.0,0.1125,0.3325,0.13
1017,0.02,0.0025,0.1175,0.465,0.395
1018,0.325,0.0,0.05,0.485,0.14
1019,0.01,0.0125,0.12,0.0025,0.855
1020,0.80875,0.005,0.0,0.0175,0.16875
1021,0.575,0.0,0.065,0.2075,0.1525
1022,0.864,0.0,0.0025,0.005,0.1285
1023,0.6375,0.0,0.0025,0.13,0.23
1024,0.358333333333,0.01,0.0125,0.171666666667,0.4475
1025,0.325,0.0,0.02,0.5425,0.1125
1026,0.865,0.005,0.0125,0.1,0.0175
1027,0.0925,0.0,0.08,0.1475,0.68
1028,0.435,0.0025,0.035,0.435,0.0925
1029,0.0325,0.0075,0.095,0.0975,0.7675
1030,0.1125,0.0,0.01,0.0325,0.845
1031,0.23,0.0,0.0075,0.515,0.2475
1032,0.678375,0.0,0.0375,0.1525,0.131625
1033,0.0525,0.03,0.3275,0.0775,0.5125
1034,0.4025,0.0025,0.02,0.495,0.08
1035,0.585,0.0075,0.015,0.131875,0.260625
1036,0.415,0.0,0.0475,0.28,0.2575
1037,0.510833333333,0.0,0.01,0.324166666667,0.155
1038,0.955,0.0,0.0,0.0325,0.0125
1039,0.1625,0.0475,0.01,0.005,0.775
1040,0.9525,0.0,0.015,0.0125,0.02
1041,0.2625,0.0075,0.0775,0.295,0.3575
1042,0.0125,0.0025,0.1625,0.0,0.8225
1043,0.0675,0.0,0.0325,0.04,0.86
1044,0.0725,0.0,0.29,0.3425,0.295
1045,0.3675,0.0,0.0375,0.075,0.52
1046,0.015,0.0225,0.305,0.075,0.5825
1047,0.740416666667,0.0,0.0025,0.189583333333,0.0675
1048,0.2775,0.0,0.0225,0.34,0.36
1049,0.3175,0.0025,0.0,0.0175,0.6625
1050,0.295,0.0,0.1,0.53,0.075
1051,0.3475,0.005,0.0275,0.485,0.135
1052,0.0375,0.0,0.07,0.4775,0.415
1053,0.915,0.0,0.005,0.02,0.06
1054,0.29,0.0,0.0025,0.52,0.1875
1055,0.04,0.0025,0.31,0.015,0.6325
1056,0.465,0.0,0.0625,0.2325,0.24
1057,0.9625,0.0,0.0025,0.0125,0.0225
1058,0.01,0.0,0.055,0.4625,0.4725
1059,0.1,0.0125,0.1525,0.0075,0.7275
1060,0.13,0.06,0.0325,0.0,0.7775
1061,0.0,0.0,0.015,0.0025,0.9825
1062,0.495,0.0,0.0325,0.34,0.1325
1063,0.3075,0.0,0.015,0.5575,0.12
1064,0.0,0.0775,0.025,0.0075,0.89
1065,0.9775,0.0,0.0125,0.005,0.005
1066,0.995,0.0,0.0,0.0,0.005
1067,0.04,0.0025,0.185,0.5325,0.24
1068,0.825,0.0,0.0,0.0625,0.1125
1069,0.0,0.0,0.0025,0.0,0.9975
1070,0.535,0.0,0.045,0.3525,0.0675
1071,0.69,0.0075,0.0325,0.02,0.25
1072,0.56,0.08,0.0475,0.0,0.3125
1073,0.41,0.0,0.0625,0.425,0.1025
1074,0.2625,0.0225,0.03,0.48,0.205
1075,0.6765,0.0,0.0125,0.266,0.045
1076,0.6475,0.0,0.0125,0.0525,0.2875
1077,0.44,0.0,0.0875,0.3275,0.145
1078,0.0325,0.0025,0.13,0.595,0.24
1079,0.9475,0.0,0.005,0.0325,0.015
1080,0.21,0.005,0.0675,0.6475,0.07
1081,0.1125,0.015,0.005,0.0,0.8675
1082,0.0975,0.0225,0.01,0.0,0.87
1083,0.9825,0.0,0.0,0.0125,0.005
1084,0.0025,0.0425,0.045,0.015,0.895
1085,0.4525,0.0,0.0475,0.37,0.13
1086,0.3325,0.0,0.055,0.41,0.2025
1087,0.415,0.0,0.01,0.435,0.14
1088,0.0325,0.0,0.135,0.0525,0.78
1089,0.11,0.0,0.0775,0.3775,0.435
1090,0.0,0.0025,0.0475,0.0,0.95
1091,0.5125,0.0,0.0325,0.4075,0.0475
1092,0.5575,0.0,0.14,0.1575,0.145
1093,0.265,0.035,0.0275,0.0125,0.66
1094,0.2425,0.075,0.0475,0.2075,0.4275
1095,0.04,0.0025,0.0075,0.125,0.825
1096,0.5125,0.0,0.0075,0.295,0.185
1097,0.0,0.0,0.0125,0.0,0.9875
1098,0.1625,0.0125,0.07,0.65,0.105
1099,0.02,0.0,0.13,0.5325,0.3175
1100,0.1225,0.0,0.0525,0.5225,0.3025
1101,0.0025,0.03,0.0875,0.005,0.875
1102,0.36,0.0025,0.0125,0.251666666667,0.373333333333
1103,0.0,0.0,0.005,0.0,0.995
1104,0.425,0.0,0.0175,0.42,0.1375
1105,0.0,0.0225,0.1275,0.0025,0.8475
1106,0.385,0.0,0.0375,0.2425,0.335
1107,0.48,0.0,0.045,0.3175,0.1575
1108,0.3325,0.0,0.0175,0.5625,0.0875
1109,0.8575,0.0,0.0025,0.025,0.115
1110,0.0,0.095,0.0825,0.0,0.8225
1111,0.81,0.0,0.015,0.095,0.08
1112,0.165,0.0,0.0525,0.27,0.5125
1113,0.6975,0.0,0.0,0.2425,0.06
1114,0.295,0.0,0.055,0.305,0.345
1115,0.0075,0.03,0.345,0.125,0.4925
1116,0.2725,0.0,0.0675,0.395,0.265
1117,0.2,0.0025,0.0125,0.055,0.73
1118,0.455,0.0,0.03,0.4,0.115
1119,0.6775,0.0025,0.0075,0.195,0.1175
1120,0.595,0.0,0.02,0.3025,0.0825
1121,0.18,0.095,0.01,0.0025,0.7125
1122,0.675,0.0,0.0025,0.0125,0.31
1123,0.0,0.0,0.015,0.0,0.985
1124,0.815,0.125,0.0,0.0025,0.0575
1125,0.595,0.0,0.0025,0.165,0.2375
1126,0.5925,0.005,0.005,0.065,0.3325
1127,0.045,0.0,0.06,0.1925,0.7025
1128,0.4675,0.0025,0.035,0.4325,0.0625
1129,0.3575,0.0125,0.015,0.1725,0.4425
1130,0.2425,0.0,0.0425,0.58,0.135
1131,0.7725,0.0,0.0,0.22,0.0075
1132,0.2175,0.0425,0.0,0.01,0.73
1133,0.62,0.0,0.005,0.02,0.355
1134,0.0125,0.02,0.315,0.0675,0.585
1135,0.0,0.045,0.1,0.0025,0.8525
1136,0.0025,0.0,0.02,0.0,0.9775
1137,0.185,0.005,0.255,0.02,0.535
1138,0.7075,0.0,0.005,0.1625,0.125
1139,0.7425,0.0,0.0,0.0725,0.185
